,Date,ADANIENT_OPEN,ADANIENT_PREV. CLOSE,ADANIENT_close,ADANIENT_VOLUME,ADANIPORTS_OPEN,ADANIPORTS_PREV. CLOSE,ADANIPORTS_close,ADANIPORTS_VOLUME,APOLLOHOSP_OPEN,APOLLOHOSP_PREV. CLOSE,APOLLOHOSP_close,APOLLOHOSP_VOLUME,ASIANPAINT_OPEN,ASIANPAINT_PREV. CLOSE,ASIANPAINT_close,ASIANPAINT_VOLUME,AXISBANK_OPEN,AXISBANK_PREV. CLOSE,AXISBANK_close,AXISBANK_VOLUME,BAJAJ-AUTO_OPEN,BAJAJ-AUTO_PREV. CLOSE,BAJAJ-AUTO_close,BAJAJ-AUTO_VOLUME,BAJAJFINSV_OPEN,BAJAJFINSV_PREV. CLOSE,BAJAJFINSV_close,BAJAJFINSV_VOLUME,BAJFINANCE_OPEN,BAJFINANCE_PREV. CLOSE,BAJFINANCE_close,BAJFINANCE_VOLUME,BHARTIARTL_OPEN,BHARTIARTL_PREV. CLOSE,BHARTIARTL_close,BHARTIARTL_VOLUME,BPCL_OPEN,BPCL_PREV. CLOSE,BPCL_close,BPCL_VOLUME,BRITANNIA_OPEN,BRITANNIA_PREV. CLOSE,BRITANNIA_close,BRITANNIA_VOLUME,CIPLA_OPEN,CIPLA_PREV. CLOSE,CIPLA_close,CIPLA_VOLUME,COALINDIA_OPEN,COALINDIA_PREV. CLOSE,COALINDIA_close,COALINDIA_VOLUME,DIVISLAB_OPEN,DIVISLAB_PREV. CLOSE,DIVISLAB_close,DIVISLAB_VOLUME,DRREDDY_OPEN,DRREDDY_PREV. CLOSE,DRREDDY_close,DRREDDY_VOLUME,EICHERMOT_OPEN,EICHERMOT_PREV. CLOSE,EICHERMOT_close,EICHERMOT_VOLUME,GRASIM_OPEN,GRASIM_PREV. CLOSE,GRASIM_close,GRASIM_VOLUME,HCLTECH_OPEN,HCLTECH_PREV. CLOSE,HCLTECH_close,HCLTECH_VOLUME,HDFC_OPEN,HDFC_PREV. CLOSE,HDFC_close,HDFC_VOLUME,HDFCBANK_OPEN,HDFCBANK_PREV. CLOSE,HDFCBANK_close,HDFCBANK_VOLUME,HDFCLIFE_OPEN,HDFCLIFE_PREV. CLOSE,HDFCLIFE_close,HDFCLIFE_VOLUME,HEROMOTOCO_OPEN,HEROMOTOCO_PREV. CLOSE,HEROMOTOCO_close,HEROMOTOCO_VOLUME,HINDALCO_OPEN,HINDALCO_PREV. CLOSE,HINDALCO_close,HINDALCO_VOLUME,HINDUNILVR_OPEN,HINDUNILVR_PREV. CLOSE,HINDUNILVR_close,HINDUNILVR_VOLUME,ICICIBANK_OPEN,ICICIBANK_PREV. CLOSE,ICICIBANK_close,ICICIBANK_VOLUME,INDUSINDBK_OPEN,INDUSINDBK_PREV. CLOSE,INDUSINDBK_close,INDUSINDBK_VOLUME,INFY_OPEN,INFY_PREV. CLOSE,INFY_close,INFY_VOLUME,ITC_OPEN,ITC_PREV. CLOSE,ITC_close,ITC_VOLUME,JSWSTEEL_OPEN,JSWSTEEL_PREV. CLOSE,JSWSTEEL_close,JSWSTEEL_VOLUME,KOTAKBANK_OPEN,KOTAKBANK_PREV. CLOSE,KOTAKBANK_close,KOTAKBANK_VOLUME,LT_OPEN,LT_PREV. CLOSE,LT_close,LT_VOLUME,M&M_OPEN,M&M_PREV. CLOSE,M&M_close,M&M_VOLUME,MARUTI_OPEN,MARUTI_PREV. CLOSE,MARUTI_close,MARUTI_VOLUME,NESTLEIND_OPEN,NESTLEIND_PREV. CLOSE,NESTLEIND_close,NESTLEIND_VOLUME,NTPC_OPEN,NTPC_PREV. CLOSE,NTPC_close,NTPC_VOLUME,ONGC_OPEN,ONGC_PREV. CLOSE,ONGC_close,ONGC_VOLUME,POWERGRID_OPEN,POWERGRID_PREV. CLOSE,POWERGRID_close,POWERGRID_VOLUME,RELIANCE_OPEN,RELIANCE_PREV. CLOSE,RELIANCE_close,RELIANCE_VOLUME,SBILIFE_OPEN,SBILIFE_PREV. CLOSE,SBILIFE_close,SBILIFE_VOLUME,SBIN_OPEN,SBIN_PREV. CLOSE,SBIN_close,SBIN_VOLUME,SUNPHARMA_OPEN,SUNPHARMA_PREV. CLOSE,SUNPHARMA_close,SUNPHARMA_VOLUME,TATACONSUM_OPEN,TATACONSUM_PREV. CLOSE,TATACONSUM_close,TATACONSUM_VOLUME,TATAMOTORS_OPEN,TATAMOTORS_PREV. CLOSE,TATAMOTORS_close,TATAMOTORS_VOLUME,TATASTEEL_OPEN,TATASTEEL_PREV. CLOSE,TATASTEEL_close,TATASTEEL_VOLUME,TCS_OPEN,TCS_PREV. CLOSE,TCS_close,TCS_VOLUME,TECHM_OPEN,TECHM_PREV. CLOSE,TECHM_close,TECHM_VOLUME,TITAN_OPEN,TITAN_PREV. CLOSE,TITAN_close,TITAN_VOLUME,ULTRACEMCO_OPEN,ULTRACEMCO_PREV. CLOSE,ULTRACEMCO_close,ULTRACEMCO_VOLUME,UPL_OPEN,UPL_PREV. CLOSE,UPL_close,UPL_VOLUME,WIPRO_OPEN,WIPRO_PREV. CLOSE,WIPRO_close,WIPRO_VOLUME,Volatility,Sharpe_Ratio,Equity Curve
82,2021-01-29,515.2,511.85,506.65,3822560.0,527.55,519.1,509.7,6781488.0,2622.6,2622.4,2561.25,921579.0,2456.0,2441.7,2407.35,2768673.0,671.0,670.7,662.9,31273252.0,4168.0,4135.8,4005.8,1406268.0,9041.95,8955.3,8722.75,727352.0,4886.7,4810.25,4734.55,4260795.0,578.5,570.9,553.6,25051621.0,389.9,384.3,383.6,8258955.0,3605.2,3603.75,3501.1,733173.0,847.95,841.9,825.9,7185812.0,129.25,128.2,125.9,15268785.0,3450.0,3429.75,3369.85,1015705.0,4890.0,4871.8,4602.7,2964195.0,2812.4,2798.45,2744.3,2067268.0,1062.6,1067.4,1055.65,3822191.0,941.0,933.95,914.0,7692663.0,2450.0,2425.75,2377.8,7347695.0,1391.35,1371.45,1390.5,14352251.0,673.65,671.8,677.95,4598451.0,3419.9,3397.4,3256.05,1718833.0,230.1,229.05,226.3,14992241.0,2315.1,2300.4,2263.9,4472694.0,533.35,528.25,537.0,33172808.0,817.1,802.6,846.1,19305853.0,1286.25,1276.2,1239.05,12183519.0,208.55,206.6,203.25,23764654.0,382.05,376.3,366.85,7981367.0,1749.85,1722.85,1712.95,5140687.0,1362.0,1345.35,1334.7,5130876.0,772.55,765.0,749.6,8761073.0,7685.0,7588.5,7206.65,3069968.0,17385.05,17387.65,17060.0,112888.0,92.0,91.6,88.95,36962884.0,90.75,90.65,88.3,33858273.0,188.7,187.3,184.45,7545948.0,1894.3,1876.55,1841.95,20173258.0,876.55,872.55,864.45,2286478.0,285.6,282.35,282.1,42300984.0,568.0,564.35,586.2,22539938.0,574.0,564.6,559.8,3593336.0,273.0,266.8,262.7,138442348.0,630.05,623.7,601.0,26826575.0,3210.05,3196.55,3111.35,5445659.0,990.1,981.6,961.4,4425911.0,1456.0,1450.1,1420.3,2435997.0,5489.0,5443.7,5327.25,745559.0,569.85,565.45,560.65,9298672.0,437.4,431.9,417.9,15632421.0,98.43160436364352,0.9993568280541718,458330476508.3999
83,2021-02-01,510.5,506.65,537.2,4004036.0,514.3,509.7,542.75,10259084.0,2590.0,2561.25,2663.5,879244.0,2426.6,2407.35,2447.8,1797359.0,665.0,662.9,709.35,30648270.0,4064.0,4005.8,4114.7,745011.0,8750.0,8722.75,9721.8,1565365.0,4775.0,4734.55,5058.6,4290745.0,559.0,553.6,579.15,13951025.0,388.0,383.6,393.0,13938368.0,3539.0,3501.1,3520.75,544282.0,815.0,825.9,806.4,13856367.0,126.4,125.9,129.0,12808349.0,3418.0,3369.85,3463.6,998291.0,4560.05,4602.7,4428.15,2590340.0,2777.0,2744.3,2842.85,1847361.0,1060.0,1055.65,1125.65,2099126.0,919.0,914.0,928.35,8651478.0,2402.7,2377.8,2579.25,7106502.0,1410.25,1390.5,1476.75,13185272.0,678.3,677.95,699.05,8383807.0,3300.0,3256.05,3340.65,1285163.0,227.35,226.3,241.15,12417894.0,2276.65,2263.9,2248.6,2717591.0,552.0,537.0,603.8,69354326.0,859.0,846.1,970.6,38067807.0,1250.55,1239.05,1260.9,8880279.0,204.0,203.25,215.95,57744414.0,366.5,366.85,380.85,6141212.0,1730.0,1712.95,1801.5,4829210.0,1345.75,1334.7,1448.85,11317043.0,753.0,749.6,795.15,6592083.0,7265.2,7206.65,7399.8,1611478.0,17200.0,17060.0,17087.7,84406.0,89.35,88.95,92.0,29033297.0,89.0,88.3,90.85,24228098.0,184.45,184.45,188.9,5335449.0,1859.4,1841.95,1895.3,15774504.0,875.0,864.45,874.5,3099408.0,285.1,282.1,310.7,103414068.0,596.0,586.2,590.15,12621971.0,563.0,559.8,584.15,4707518.0,269.75,262.7,279.6,165655500.0,604.9,601.0,636.1,21084694.0,3100.0,3111.35,3139.35,3985846.0,961.9,961.4,941.75,6321189.0,1437.8,1420.3,1501.55,2215933.0,5384.0,5327.25,5744.15,1455212.0,548.9,560.65,534.1,20250736.0,416.1,417.9,421.5,15081852.0,98.71922298115481,1.0001442174014727,528531653269.35004
84,2021-02-02,542.05,537.2,564.2,5144708.0,548.7,542.75,550.8,7160471.0,2679.5,2663.5,2705.15,607131.0,2460.0,2447.8,2463.65,2679428.0,719.25,709.35,714.2,28703320.0,4155.8,4114.7,4201.45,1167922.0,9827.7,9721.8,9476.3,1394390.0,5100.0,5058.6,5173.2,4347993.0,584.9,579.15,599.35,21311866.0,396.75,393.0,408.0,8876838.0,3547.9,3520.75,3501.25,869950.0,807.0,806.4,821.6,8486828.0,131.0,129.0,131.25,15485139.0,3540.0,3463.6,3548.6,1624774.0,4469.0,4428.15,4482.5,3675106.0,2920.0,2842.85,2904.85,2125895.0,1144.0,1125.65,1190.0,4122906.0,947.0,928.35,954.65,7690178.0,2625.0,2579.25,2659.0,9253486.0,1501.0,1476.75,1560.55,21210103.0,710.5,699.05,681.05,6702065.0,3400.0,3340.65,3293.85,1751516.0,244.2,241.15,255.35,18251184.0,2271.05,2248.6,2230.45,4215607.0,613.0,603.8,617.35,42362384.0,982.4,970.6,975.65,20556081.0,1280.0,1260.9,1271.25,6892490.0,220.0,215.95,218.2,48457781.0,384.65,380.85,389.0,7450391.0,1830.0,1801.5,1861.3,5871337.0,1474.0,1448.85,1520.2,14349665.0,810.0,795.15,816.85,5334431.0,7534.9,7399.8,7654.7,1700845.0,17150.05,17087.7,17190.3,130298.0,92.9,92.0,94.15,29279584.0,92.5,90.85,92.85,22141489.0,191.0,188.9,194.2,6077028.0,1914.25,1895.3,1925.8,19138414.0,888.0,874.5,865.35,2781083.0,315.0,310.7,333.1,121434166.0,596.95,590.15,609.45,15788247.0,590.0,584.15,575.35,5713446.0,293.6,279.6,322.0,251965965.0,643.0,636.1,641.65,18048957.0,3174.0,3139.35,3203.45,2881837.0,955.0,941.75,957.2,4971530.0,1515.0,1501.55,1485.45,1974202.0,5785.0,5744.15,6123.55,2251712.0,541.0,534.1,566.3,13416792.0,428.0,421.5,428.35,13310498.0,98.60753679727551,0.999138529856529,583555121236.9501
85,2021-02-03,568.0,564.2,566.6,6087209.0,549.55,550.8,560.1,7462289.0,2714.9,2705.15,2720.7,1286454.0,2503.85,2463.65,2453.65,2409356.0,720.0,714.2,733.8,23541361.0,4205.0,4201.45,4236.35,681937.0,9561.6,9476.3,9536.05,623545.0,5218.6,5173.2,5245.1,2650783.0,609.4,599.35,608.85,30076561.0,405.0,408.0,414.9,8509253.0,3526.05,3501.25,3516.5,786972.0,826.0,821.6,849.25,15674616.0,131.25,131.25,137.25,25483402.0,3590.0,3548.6,3680.25,1693164.0,4578.95,4482.5,4649.55,3445405.0,2904.85,2904.85,2916.9,1349528.0,1178.1,1190.0,1190.85,2427085.0,966.0,954.65,959.9,6354619.0,2695.0,2659.0,2703.55,4782433.0,1579.0,1560.55,1574.8,10118627.0,685.0,681.05,689.2,2902411.0,3296.55,3293.85,3380.8,1077971.0,254.0,255.35,257.25,15670948.0,2231.5,2230.45,2232.85,2353429.0,623.4,617.35,622.35,27155908.0,980.0,975.65,1048.55,34995822.0,1277.65,1271.25,1284.65,8182968.0,221.5,218.2,216.75,53643263.0,386.2,389.0,392.9,6063017.0,1870.0,1861.3,1852.2,4289395.0,1530.0,1520.2,1528.55,6197782.0,821.0,816.85,833.2,8802838.0,7680.0,7654.7,7589.2,1491567.0,17200.05,17190.3,17166.4,112325.0,95.1,94.15,96.95,31420256.0,94.6,92.85,93.35,25912911.0,194.5,194.2,206.5,41294096.0,1928.3,1925.8,1930.65,13984228.0,870.0,865.35,866.15,1883217.0,333.75,333.1,335.95,66420168.0,612.5,609.45,629.2,23788455.0,589.0,575.35,580.15,10599727.0,339.2,322.0,331.0,224190114.0,644.9,641.65,653.15,14846381.0,3213.0,3203.45,3200.05,2505866.0,965.0,957.2,981.45,5640121.0,1492.0,1485.45,1525.15,1853072.0,6155.0,6123.55,6074.7,952770.0,562.1,566.3,558.25,7268499.0,430.2,428.35,433.5,9897666.0,98.40661398202509,0.9991124226145361,494037318729.2
86,2021-02-04,561.95,566.6,589.7,11184167.0,557.9,560.1,568.4,6850462.0,2730.0,2720.7,2731.65,455213.0,2456.0,2453.65,2401.8,3478562.0,730.0,733.8,743.9,20490289.0,4236.35,4236.35,4223.5,1163598.0,9510.0,9536.05,9700.55,604727.0,5214.0,5245.1,5504.85,5325888.0,614.9,608.85,600.6,51018799.0,413.6,414.9,418.55,7599341.0,3521.95,3516.5,3580.0,958717.0,847.55,849.25,834.45,4639606.0,137.9,137.25,143.6,30751754.0,3713.95,3680.25,3678.9,908879.0,4693.0,4649.55,4667.95,1301760.0,2900.9,2916.9,2963.45,1259327.0,1180.0,1190.85,1188.5,2659290.0,964.7,959.9,957.65,4623148.0,2740.4,2703.55,2707.75,4108174.0,1566.0,1574.8,1579.1,12242342.0,685.25,689.2,680.4,3379697.0,3441.0,3380.8,3440.7,2425660.0,259.95,257.25,261.85,21296401.0,2239.0,2232.85,2245.6,2908003.0,618.8,622.35,628.3,29982222.0,1034.9,1048.55,1032.15,13666242.0,1285.0,1284.65,1279.35,5032240.0,216.1,216.75,229.95,105818897.0,392.9,392.9,400.3,6283280.0,1839.0,1852.2,1910.4,9641674.0,1525.0,1528.55,1529.8,3957579.0,835.0,833.2,866.5,14706560.0,7600.0,7589.2,7640.0,1198036.0,17199.9,17166.4,17074.0,92100.0,97.3,96.95,99.05,39264443.0,94.25,93.35,97.65,49670027.0,206.5,206.5,205.35,13231702.0,1924.0,1930.65,1924.3,11826848.0,866.15,866.15,863.9,2094974.0,334.4,335.95,355.1,145203439.0,632.5,629.2,631.5,7926593.0,585.0,580.15,588.05,3816120.0,329.0,331.0,326.15,121033002.0,654.0,653.15,655.95,14764995.0,3216.05,3200.05,3188.45,2057261.0,987.95,981.45,969.2,4232910.0,1530.0,1525.15,1513.6,2728965.0,6093.0,6074.7,6182.8,683257.0,558.7,558.25,548.05,6751111.0,433.5,433.5,429.9,7193299.0,98.46322378998931,0.9966832019303921,478897154435.05
87,2021-02-05,595.0,589.7,595.35,4754950.0,571.0,568.4,566.95,5586868.0,2740.0,2731.65,2738.6,941316.0,2420.0,2401.8,2376.75,3303319.0,749.0,743.9,719.6,31121503.0,4260.0,4223.5,4231.25,729191.0,9780.0,9700.55,9722.2,922561.0,5526.0,5504.85,5538.55,4437987.0,603.8,600.6,581.1,34811620.0,420.5,418.55,415.0,3861284.0,3616.0,3580.0,3541.65,1159183.0,839.6,834.45,847.7,7381183.0,144.1,143.6,140.85,19930467.0,3699.0,3678.9,3822.45,2152555.0,4685.0,4667.95,4800.9,2407681.0,2973.2,2963.45,2932.15,915838.0,1188.5,1188.5,1186.1,1636133.0,960.8,957.65,946.15,4631703.0,2724.5,2707.75,2721.5,4575345.0,1548.0,1579.1,1597.6,13527358.0,682.6,680.4,681.55,2759333.0,3500.0,3440.7,3429.2,2719249.0,264.0,261.85,262.05,12833374.0,2245.6,2245.6,2269.55,4036942.0,628.3,628.3,614.15,32015570.0,1045.0,1032.15,1025.1,19524257.0,1286.4,1279.35,1272.1,5477481.0,232.15,229.95,234.35,125490301.0,403.0,400.3,402.2,9008833.0,1915.0,1910.4,1982.7,16268336.0,1534.4,1529.8,1516.5,3270494.0,879.9,866.5,865.5,15668083.0,7680.0,7640.0,7494.15,1128089.0,17131.05,17074.0,17115.75,98097.0,100.4,99.05,99.5,54911202.0,98.95,97.65,97.65,30514219.0,205.65,205.35,207.1,16174758.0,1930.05,1924.3,1923.75,9344470.0,866.75,863.9,864.2,1766235.0,387.0,355.1,393.1,214955688.0,633.5,631.5,634.75,10981738.0,593.9,588.05,592.5,5918498.0,327.6,326.15,315.9,103512235.0,656.9,655.95,685.05,29100888.0,3198.95,3188.45,3157.95,2366135.0,972.35,969.2,959.4,3077720.0,1518.55,1513.6,1509.45,1344007.0,6180.0,6182.8,6352.1,1174059.0,553.85,548.05,536.5,6377789.0,432.0,429.9,425.55,8679026.0,98.50527175842264,0.9908548142229691,543566436127.69995
88,2021-02-08,605.4,595.35,628.3,7085276.0,572.15,566.95,582.05,8887710.0,2741.0,2738.6,2730.25,564043.0,2394.0,2376.75,2416.85,3666313.0,726.0,719.6,736.15,15662890.0,4231.45,4231.25,4237.45,616236.0,9750.0,9722.2,10021.05,985855.0,5542.0,5538.55,5497.7,2800809.0,589.0,581.1,597.3,21247165.0,420.0,415.0,420.05,6322827.0,3601.0,3541.65,3473.7,2388271.0,852.0,847.7,847.25,4244906.0,141.05,140.85,141.55,11810439.0,3799.0,3822.45,3781.85,2744564.0,4865.0,4800.9,4859.8,2158578.0,2934.0,2932.15,2970.4,654484.0,1186.0,1186.1,1210.8,1955804.0,955.0,946.15,957.75,6509526.0,2765.0,2721.5,2733.35,3807824.0,1620.0,1597.6,1605.25,8723790.0,685.85,681.55,684.05,3887493.0,3478.0,3429.2,3495.0,1004959.0,264.0,262.05,278.95,27556901.0,2288.0,2269.55,2236.65,2780672.0,622.35,614.15,629.6,18230551.0,1036.05,1025.1,1035.1,7162284.0,1285.5,1272.1,1303.55,6921922.0,237.5,234.35,233.1,41495834.0,404.55,402.2,417.65,9008722.0,2000.0,1982.7,1957.15,4021475.0,1521.15,1516.5,1551.8,5223019.0,891.0,865.5,928.4,21179625.0,7515.0,7494.15,7574.6,912372.0,17180.0,17115.75,17218.2,121607.0,96.2,99.5,100.3,53737961.0,99.5,97.65,99.65,29096831.0,206.5,207.1,212.55,15995755.0,1933.05,1923.75,1951.45,9776136.0,865.0,864.2,859.1,1899676.0,398.0,393.1,397.05,79389205.0,640.9,634.75,634.65,6479801.0,595.0,592.5,597.1,3970852.0,318.75,315.9,335.95,102123614.0,694.0,685.05,702.95,21462169.0,3189.5,3157.95,3214.1,2526592.0,969.8,959.4,982.55,3713579.0,1514.0,1509.45,1541.7,2683198.0,6379.85,6352.1,6368.15,769441.0,538.0,536.5,538.3,8511429.0,430.35,425.55,435.3,12516340.0,98.4486516041437,0.9989904544623179,400890854479.14996
89,2021-02-09,631.45,628.3,629.85,4510798.0,589.65,582.05,581.95,10917915.0,2746.5,2730.25,2789.3,1052950.0,2432.5,2416.85,2506.85,7178572.0,735.75,736.15,742.5,22307807.0,4228.4,4237.45,4154.9,721336.0,10067.0,10021.05,9941.65,512607.0,5537.5,5497.7,5400.3,2263904.0,598.9,597.3,598.95,20541765.0,431.0,420.05,419.35,22577022.0,3505.0,3473.7,3462.4,951124.0,848.0,847.25,841.75,4200281.0,141.5,141.55,139.25,8579689.0,3783.05,3781.85,3722.75,1319497.0,4850.0,4859.8,4844.1,1246769.0,2993.3,2970.4,2947.65,1127584.0,1210.0,1210.8,1217.95,1727089.0,965.0,957.75,951.6,7557977.0,2760.0,2733.35,2747.05,5586584.0,1610.0,1605.25,1611.85,9210683.0,688.7,684.05,704.9,7331068.0,3461.0,3495.0,3499.45,1543021.0,278.55,278.95,278.05,22066741.0,2247.0,2236.65,2216.25,3131481.0,631.35,629.6,633.35,27155615.0,1044.0,1035.1,1025.8,7984133.0,1306.9,1303.55,1305.55,7965949.0,234.6,233.1,229.0,70655961.0,417.0,417.65,406.45,7961747.0,1960.0,1957.15,1949.15,2230923.0,1557.0,1551.8,1566.45,3825206.0,929.5,928.4,895.0,9210613.0,7581.0,7574.6,7627.05,925127.0,17211.0,17218.2,17318.95,121012.0,100.4,100.3,99.95,28074809.0,99.8,99.65,101.0,39638657.0,210.0,212.55,210.75,15602724.0,1961.95,1951.45,1956.15,9047308.0,869.0,859.1,888.7,4311868.0,396.75,397.05,394.8,63869990.0,631.9,634.65,623.6,5794015.0,597.0,597.1,598.7,3072281.0,337.0,335.95,325.05,105981081.0,706.5,702.95,699.2,29337028.0,3195.0,3214.1,3176.9,2658751.0,978.6,982.55,975.1,3086774.0,1548.0,1541.7,1559.9,2364475.0,6424.8,6368.15,6420.4,947676.0,539.5,538.3,538.6,9171011.0,440.25,435.3,439.35,29474830.0,98.33531153845196,0.9908363719004385,413528994428.80005
90,2021-02-10,633.05,629.85,650.7,5991927.0,584.75,581.95,576.85,19987392.0,2813.85,2789.3,2756.5,745906.0,2529.0,2506.85,2510.6,4473123.0,741.55,742.5,734.8,15140744.0,4160.0,4154.9,4151.55,989105.0,9901.0,9941.65,10227.95,1430667.0,5434.7,5400.3,5475.9,2638012.0,604.95,598.95,590.2,31059522.0,422.2,419.35,415.8,9580296.0,3467.9,3462.4,3424.85,893690.0,847.6,841.75,863.4,5665209.0,139.9,139.25,138.3,8709612.0,3740.0,3722.75,3750.35,953446.0,4845.0,4844.1,4824.05,1153423.0,2968.0,2947.65,2901.3,2160932.0,1216.0,1217.95,1231.4,3264009.0,955.05,951.6,959.45,4896963.0,2745.95,2747.05,2767.1,5602915.0,1608.35,1611.85,1581.75,9894003.0,710.05,704.9,719.05,8514545.0,3490.0,3499.45,3538.95,1477082.0,281.0,278.05,279.4,16789592.0,2220.0,2216.25,2235.5,2055520.0,633.35,633.35,632.15,23967387.0,1035.0,1025.8,1022.8,7815034.0,1295.8,1305.55,1296.5,5951207.0,229.0,229.0,227.55,47283127.0,410.0,406.45,410.75,8008124.0,1950.0,1949.15,1952.05,2860941.0,1560.0,1566.45,1552.85,2578777.0,899.0,895.0,914.15,6465767.0,7605.2,7627.05,7621.7,1015600.0,17340.2,17318.95,17177.35,116576.0,100.0,99.95,99.85,19070866.0,102.0,101.0,100.0,21467230.0,210.55,210.75,210.45,19231530.0,1953.75,1956.15,1974.3,9799560.0,898.0,888.7,911.35,4993209.0,394.05,394.8,392.25,54163507.0,623.05,623.6,627.1,6902162.0,600.75,598.7,600.75,2435907.0,326.0,325.05,328.9,93466949.0,710.0,699.2,690.25,57397919.0,3185.0,3176.9,3213.3,2127983.0,975.5,975.1,974.9,2776301.0,1575.4,1559.9,1563.15,2125469.0,6441.1,6420.4,6392.15,1045511.0,543.0,538.6,534.4,4446858.0,442.0,439.35,439.0,10607735.0,98.2636473916063,0.9926058733141174,406541287324.2501
91,2021-02-11,654.0,650.7,658.6,3688016.0,576.85,576.85,591.85,10595917.0,2760.0,2756.5,2756.5,581642.0,2524.95,2510.6,2505.5,1446286.0,731.0,734.8,740.1,11897710.0,4155.0,4151.55,4181.9,546983.0,10105.0,10227.95,10216.65,715538.0,5470.0,5475.9,5567.05,2028947.0,592.0,590.2,598.1,18898771.0,415.0,415.8,421.95,5729659.0,3430.75,3424.85,3462.75,873772.0,868.0,863.4,859.8,5347864.0,138.3,138.3,137.15,14150298.0,3719.6,3750.35,3753.85,422563.0,4821.0,4824.05,4825.05,711550.0,2750.0,2901.3,2818.15,4481414.0,1223.0,1231.4,1235.45,1216492.0,959.45,959.45,970.4,3745595.0,2744.1,2767.1,2760.6,1935639.0,1582.0,1581.75,1572.35,6824309.0,721.0,719.05,714.2,3044979.0,3524.0,3538.95,3541.5,757116.0,280.8,279.4,295.4,47356292.0,2242.0,2235.5,2263.0,1824480.0,626.75,632.15,630.65,16072702.0,1025.0,1022.8,1021.9,5760021.0,1289.0,1296.5,1292.65,4673317.0,229.0,227.55,226.45,43631374.0,408.2,410.75,408.85,3598146.0,1949.2,1952.05,1961.0,2246777.0,1549.4,1552.85,1530.5,2720190.0,916.45,914.15,914.2,3640848.0,7600.0,7621.7,7667.35,818869.0,17189.9,17177.35,17412.25,65366.0,97.9,99.85,97.3,18452535.0,100.0,100.0,99.45,11287104.0,208.85,210.45,213.75,11533755.0,1980.0,1974.3,2055.7,19631870.0,909.8,911.35,907.35,2184819.0,391.8,392.25,390.15,36392708.0,622.0,627.1,643.65,11433578.0,603.3,600.75,610.35,7033762.0,326.45,328.9,325.0,55257166.0,687.6,690.25,694.7,16340705.0,3215.0,3213.3,3206.0,1165882.0,975.0,974.9,985.6,2070435.0,1552.0,1563.15,1524.7,5970196.0,6399.5,6392.15,6427.15,390465.0,530.2,534.4,543.55,5684777.0,439.0,439.0,437.0,9237026.0,98.3470266764424,0.9944597935149353,308875923288.05
92,2021-02-12,657.0,658.6,718.95,16810897.0,592.3,591.85,616.6,24953701.0,2768.0,2756.5,2748.1,693562.0,2518.0,2505.5,2486.1,1376085.0,735.5,740.1,750.4,15668442.0,4179.0,4181.9,4136.05,360063.0,10250.0,10216.65,10278.8,380285.0,5570.0,5567.05,5577.45,1625268.0,597.85,598.1,586.25,15611939.0,423.0,421.95,418.1,5470945.0,3480.0,3462.75,3421.25,618874.0,859.0,859.8,848.55,2473012.0,136.5,137.15,133.85,16453706.0,3753.85,3753.85,3719.4,561226.0,4859.8,4825.05,4792.0,500902.0,2840.0,2818.15,2781.25,1907486.0,1244.0,1235.45,1242.1,3421387.0,975.0,970.4,960.4,8045740.0,2746.0,2760.6,2791.5,2921180.0,1573.9,1572.35,1581.95,4955053.0,713.95,714.2,710.95,1760221.0,3535.95,3541.5,3515.75,566161.0,297.0,295.4,290.8,15454237.0,2268.0,2263.0,2241.55,1222094.0,629.9,630.65,647.6,19049709.0,1023.8,1021.9,1027.4,13959383.0,1305.0,1292.65,1309.8,5797875.0,225.75,226.45,217.45,110568108.0,407.85,408.85,403.8,4667663.0,1960.0,1961.0,1951.05,1690753.0,1535.0,1530.5,1521.35,1867284.0,916.0,914.2,908.55,2484145.0,7620.1,7667.35,7568.5,756833.0,17410.1,17412.25,17294.3,54528.0,97.8,97.3,95.95,21660998.0,98.9,99.45,97.0,18187705.0,219.0,213.75,212.65,14099935.0,2055.5,2055.7,2041.6,14074374.0,908.0,907.35,896.85,984794.0,391.0,390.15,393.15,53589755.0,654.4,643.65,627.15,15471776.0,616.2,610.35,607.5,3621853.0,326.4,325.0,325.4,64093642.0,695.0,694.7,680.5,14705479.0,3184.2,3206.0,3190.8,2777404.0,990.0,985.6,991.2,5863879.0,1536.7,1524.7,1494.2,3284441.0,6439.9,6427.15,6397.25,408867.0,545.8,543.55,535.8,3043562.0,440.0,437.0,442.0,19280834.0,98.44618441997228,0.9931751649166056,333028826191.85
