Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
5-Jun-23,EQ,"1,144.00","1,148.50","1,136.00","1,137.05","1,136.00","1,138.30","1,142.25","1,156.65",877.35,"1,435,758","1,639,994,941.15","69,180",HCLTECH
2-Jun-23,EQ,"1,148.00","1,151.10","1,131.60","1,141.90","1,137.70","1,137.05","1,138.67","1,156.65",877.35,"1,336,554","1,521,892,024.80","91,376",HCLTECH
1-Jun-23,EQ,"1,148.00","1,155.15","1,137.65","1,145.10","1,140.85","1,141.90","1,144.37","1,156.65",877.35,"1,445,692","1,654,411,967.75","82,196",HCLTECH
31-May-23,EQ,"1,134.80","1,153.35","1,132.10","1,135.85","1,144.00","1,145.10","1,145.58","1,156.65",877.35,"5,967,930","6,836,737,975.45","133,776",HCLTECH
30-May-23,EQ,"1,129.00","1,144.00","1,128.05","1,126.20","1,135.00","1,135.85","1,137.70","1,156.65",877.35,"1,983,735","2,256,904,373.10","106,415",HCLTECH
29-May-23,EQ,"1,146.00","1,147.95","1,124.40","1,139.20","1,127.80","1,126.20","1,131.15","1,156.65",877.35,"1,288,914","1,457,953,796.90","62,890",HCLTECH
26-May-23,EQ,"1,115.00","1,140.35","1,114.00","1,116.00","1,138.00","1,139.20","1,133.77","1,156.65",877.35,"1,635,167","1,853,897,610.15","85,626",HCLTECH
25-May-23,EQ,"1,109.20","1,118.25","1,103.05","1,111.95","1,116.90","1,116.00","1,112.59","1,156.65",877.35,"1,124,803","1,251,442,829.80","52,223",HCLTECH
24-May-23,EQ,"1,099.05","1,115.00","1,098.00","1,107.35","1,109.15","1,111.95","1,109.86","1,156.65",877.35,"1,302,744","1,445,866,136.65","55,272",HCLTECH
23-May-23,EQ,"1,120.00","1,131.35","1,104.00","1,119.85","1,105.00","1,107.35","1,120.40","1,156.65",877.35,"2,138,096","2,395,512,529.25","104,026",HCLTECH
22-May-23,EQ,"1,095.35","1,121.90","1,088.95","1,095.35","1,119.50","1,119.85","1,111.68","1,156.65",877.35,"1,864,932","2,073,206,300.20","75,538",HCLTECH
19-May-23,EQ,"1,088.60","1,104.00","1,082.45","1,079.90","1,094.00","1,095.35","1,096.99","1,156.65",877.35,"1,984,436","2,176,913,033.20","63,515",HCLTECH
18-May-23,EQ,"1,081.95","1,085.00","1,073.00","1,074.55","1,080.75","1,079.90","1,079.37","1,156.65",877.35,"1,515,743","1,636,042,687.30","60,625",HCLTECH
17-May-23,EQ,"1,090.50","1,093.95","1,062.70","1,090.70","1,075.95","1,074.55","1,073.08","1,156.65",877.35,"3,602,382","3,865,647,209.30","115,827",HCLTECH
16-May-23,EQ,"1,100.20","1,105.30","1,088.10","1,099.75","1,089.70","1,090.70","1,097.44","1,156.65",877.35,"1,166,324","1,279,973,836.95","53,041",HCLTECH
15-May-23,EQ,"1,098.95","1,105.95","1,092.80","1,095.50","1,099.00","1,099.75","1,100.81","1,156.65",877.35,"1,523,466","1,677,051,002.45","69,752",HCLTECH
12-May-23,EQ,"1,086.00","1,103.40","1,077.45","1,088.10","1,098.00","1,095.50","1,094.29","1,156.65",877.35,"1,585,037","1,734,483,908.15","74,591",HCLTECH
11-May-23,EQ,"1,082.15","1,092.60","1,080.05","1,078.30","1,085.35","1,088.10","1,087.76","1,156.65",877.35,"2,653,108","2,885,933,373.30","106,379",HCLTECH
10-May-23,EQ,"1,084.15","1,088.80","1,072.10","1,079.00","1,079.00","1,078.30","1,078.23","1,156.65",877.35,"2,091,411","2,255,015,815.65","64,334",HCLTECH
9-May-23,EQ,"1,071.00","1,082.60","1,066.05","1,075.75","1,080.00","1,079.00","1,076.88","1,156.65",877.35,"2,981,949","3,211,215,169.85","65,999",HCLTECH
8-May-23,EQ,"1,058.00","1,077.50","1,055.00","1,055.55","1,075.00","1,075.75","1,069.79","1,156.65",877.35,"1,389,075","1,486,013,592.85","57,546",HCLTECH
5-May-23,EQ,"1,066.80","1,069.95","1,052.10","1,066.80","1,054.70","1,055.55","1,057.98","1,156.65",877.35,"1,641,673","1,736,851,871.00","62,772",HCLTECH
4-May-23,EQ,"1,056.05","1,067.95","1,048.30","1,058.95","1,065.55","1,066.80","1,057.62","1,156.65",877.35,"1,403,672","1,484,555,564.30","44,132",HCLTECH
3-May-23,EQ,"1,062.00","1,064.00","1,055.00","1,067.55","1,059.00","1,058.95","1,058.91","1,156.65",877.35,"1,649,820","1,747,015,012.85","69,457",HCLTECH
2-May-23,EQ,"1,064.10","1,074.80","1,064.00","1,064.10","1,069.00","1,067.55","1,068.55","1,156.65",877.35,"1,905,168","2,035,771,158.60","65,543",HCLTECH
28-Apr-23,EQ,"1,059.95","1,068.75","1,053.75","1,071.25","1,063.00","1,064.10","1,062.22","1,156.65",877.35,"2,629,188","2,792,764,742.40","72,550",HCLTECH
27-Apr-23,EQ,"1,065.55","1,075.00","1,061.00","1,065.55","1,072.00","1,071.25","1,068.69","1,156.65",877.35,"1,654,910","1,768,581,761.90","55,958",HCLTECH
26-Apr-23,EQ,"1,055.00","1,067.00","1,048.00","1,053.45","1,065.05","1,065.55","1,061.49","1,156.65",877.35,"1,647,101","1,748,383,034.70","47,551",HCLTECH
25-Apr-23,EQ,"1,050.45","1,058.80","1,044.40","1,054.05","1,054.60","1,053.45","1,053.49","1,156.65",877.35,"1,237,595","1,303,796,456.65","46,491",HCLTECH
24-Apr-23,EQ,"1,057.00","1,058.90","1,046.00","1,048.95","1,054.00","1,054.05","1,053.32","1,156.65",877.35,"2,033,625","2,142,052,974.65","63,509",HCLTECH
21-Apr-23,EQ,"1,054.00","1,074.00","1,037.75","1,037.50","1,048.20","1,048.95","1,050.19","1,156.65",877.35,"7,708,194","8,095,034,951.85","190,714",HCLTECH
20-Apr-23,EQ,"1,040.00","1,047.20","1,031.85","1,038.70","1,037.00","1,037.50","1,040.20","1,156.65",877.35,"3,057,560","3,180,483,133.70","79,672",HCLTECH
19-Apr-23,EQ,"1,073.95","1,073.95","1,036.45","1,063.85","1,037.50","1,038.70","1,044.63","1,156.65",877.35,"4,322,881","4,515,820,685.35","133,955",HCLTECH
18-Apr-23,EQ,"1,049.55","1,066.40","1,045.20","1,042.20","1,065.85","1,063.85","1,057.71","1,156.65",877.35,"3,686,404","3,899,141,032.95","138,362",HCLTECH
17-Apr-23,EQ,"1,055.00","1,055.00","1,016.25","1,071.85","1,042.30","1,042.20","1,033.90","1,156.65",877.35,"9,509,446","9,831,776,989.95","264,451",HCLTECH
13-Apr-23,EQ,"1,089.00","1,089.00","1,063.00","1,094.50","1,072.50","1,071.85","1,071.86","1,164.00",877.35,"3,071,057","3,291,754,263.75","110,142",HCLTECH
12-Apr-23,EQ,"1,092.00","1,097.45","1,080.10","1,087.00","1,095.00","1,094.50","1,089.49","1,164.00",877.35,"2,715,967","2,959,011,929.70","73,968",HCLTECH
11-Apr-23,EQ,"1,104.00","1,109.90","1,085.00","1,103.10","1,087.30","1,087.00","1,091.82","1,164.00",877.35,"2,318,905","2,531,835,012.75","69,449",HCLTECH
10-Apr-23,EQ,"1,091.85","1,105.00","1,091.50","1,091.85","1,101.70","1,103.10","1,100.74","1,164.00",877.35,"711,625","783,315,057.80","33,361",HCLTECH
6-Apr-23,EQ,"1,109.05","1,109.05","1,085.45","1,111.20","1,093.05","1,091.85","1,095.65","1,203.00",877.35,"2,378,264","2,605,745,056.80","77,690",HCLTECH
5-Apr-23,EQ,"1,085.35","1,113.00","1,066.15","1,098.15","1,108.05","1,111.20","1,101.70","1,203.00",877.35,"3,342,291","3,682,197,795.10","62,971",HCLTECH
3-Apr-23,EQ,"1,089.95","1,099.25","1,088.00","1,085.25","1,098.40","1,098.15","1,094.12","1,203.00",877.35,"1,540,702","1,685,713,240.70","66,045",HCLTECH
31-Mar-23,EQ,"1,083.40","1,096.90","1,069.40","1,067.50","1,085.45","1,085.25","1,087.13","1,203.00",877.35,"3,131,614","3,404,479,874.60","82,359",HCLTECH
29-Mar-23,EQ,"1,046.00","1,070.00","1,042.10","1,041.10","1,069.35","1,067.50","1,057.22","1,203.00",877.35,"2,478,745","2,620,566,395.80","100,674",HCLTECH
28-Mar-23,EQ,"1,056.80","1,063.80","1,039.35","1,051.50","1,042.00","1,041.10","1,049.94","1,203.00",877.35,"2,965,015","3,113,093,992.40","84,117",HCLTECH
27-Mar-23,EQ,"1,053.30","1,065.50","1,044.80","1,051.75","1,052.85","1,051.50","1,056.52","1,203.00",877.35,"1,459,887","1,542,401,342.35","63,945",HCLTECH
24-Mar-23,EQ,"1,073.00","1,090.00","1,047.05","1,065.90","1,050.00","1,051.75","1,060.03","1,209.90",877.35,"2,688,253","2,849,623,447.90","136,946",HCLTECH
23-Mar-23,EQ,"1,077.00","1,080.40","1,061.00","1,081.45","1,065.25","1,065.90","1,067.83","1,209.90",877.35,"2,178,855","2,326,655,095.25","80,340",HCLTECH
22-Mar-23,EQ,"1,091.95","1,105.75","1,079.05","1,083.90","1,082.00","1,081.45","1,087.88","1,209.90",877.35,"1,382,329","1,503,810,823.45","53,984",HCLTECH
21-Mar-23,EQ,"1,099.00","1,102.40","1,077.10","1,090.85","1,085.00","1,083.90","1,083.16","1,209.90",877.35,"2,421,127","2,622,476,614.85","103,171",HCLTECH
20-Mar-23,EQ,"1,105.00","1,108.30","1,086.25","1,108.45","1,094.00","1,090.85","1,091.87","1,209.90",877.35,"2,066,169","2,255,992,930.25","89,776",HCLTECH
17-Mar-23,EQ,"1,088.20","1,117.10","1,084.05","1,072.40","1,111.90","1,108.45","1,105.26","1,215.00",877.35,"5,350,523","5,913,729,156.85","134,500",HCLTECH
16-Mar-23,EQ,"1,083.95","1,087.55","1,069.65","1,079.65","1,072.15","1,072.40","1,077.46","1,215.00",877.35,"1,812,907","1,953,341,323.10","97,334",HCLTECH
15-Mar-23,EQ,"1,095.05","1,097.90","1,075.50","1,084.05","1,085.00","1,079.65","1,081.72","1,215.00",877.35,"1,528,510","1,653,425,666.00","70,792",HCLTECH
14-Mar-23,EQ,"1,098.55","1,103.40","1,066.00","1,098.60","1,085.00","1,084.05","1,081.21","1,215.00",877.35,"3,683,544","3,982,696,683.95","104,803",HCLTECH
13-Mar-23,EQ,"1,120.95","1,133.60","1,095.00","1,116.30","1,100.95","1,098.60","1,107.88","1,215.00",877.35,"3,028,387","3,355,081,159.70","70,531",HCLTECH
10-Mar-23,EQ,"1,105.00","1,118.15","1,105.00","1,116.65","1,114.00","1,116.30","1,112.07","1,215.00",877.35,"1,193,681","1,327,462,585.10","74,665",HCLTECH
9-Mar-23,EQ,"1,121.95","1,126.70","1,114.05","1,120.65","1,115.70","1,116.65","1,117.89","1,215.00",877.35,"1,834,324","2,050,567,520.35","63,381",HCLTECH
8-Mar-23,EQ,"1,112.00","1,124.00","1,107.30","1,126.70","1,121.00","1,120.65","1,117.51","1,215.00",877.35,"3,209,393","3,586,533,072.35","84,619",HCLTECH
6-Mar-23,EQ,"1,129.00","1,148.00","1,123.30","1,119.00","1,128.00","1,126.70","1,133.86","1,215.00",877.35,"4,091,674","4,639,365,710.40","134,046",HCLTECH
3-Mar-23,EQ,"1,115.00","1,129.70","1,111.05","1,105.95","1,119.90","1,119.00","1,122.59","1,215.00",877.35,"3,253,621","3,652,487,506.30","78,860",HCLTECH
2-Mar-23,EQ,"1,090.30","1,117.00","1,090.30","1,101.10","1,107.05","1,105.95","1,105.51","1,215.00",877.35,"4,074,162","4,504,019,446.65","95,541",HCLTECH
1-Mar-23,EQ,"1,077.35","1,104.00","1,077.35","1,077.60","1,100.00","1,101.10","1,095.38","1,215.00",877.35,"1,655,100","1,812,956,336.60","77,974",HCLTECH
28-Feb-23,EQ,"1,083.50","1,096.90","1,068.10","1,083.95","1,085.00","1,077.60","1,077.92","1,215.00",877.35,"20,793,703","22,413,955,277.35","160,292",HCLTECH
27-Feb-23,EQ,"1,090.00","1,090.00","1,076.00","1,094.85","1,082.70","1,083.95","1,082.03","1,215.00",877.35,"1,834,553","1,985,046,185.20","74,276",HCLTECH
24-Feb-23,EQ,"1,097.00","1,104.50","1,082.00","1,094.35","1,095.80","1,094.85","1,093.51","1,215.00",877.35,"1,684,570","1,842,098,940.00","50,674",HCLTECH
23-Feb-23,EQ,"1,104.80","1,111.95","1,092.50","1,092.60","1,094.65","1,094.35","1,100.16","1,215.00",877.35,"2,139,983","2,354,332,881.65","77,977",HCLTECH
22-Feb-23,EQ,"1,095.00","1,105.55","1,090.05","1,105.20","1,094.00","1,092.60","1,096.99","1,215.00",877.35,"2,212,194","2,426,749,219.65","118,301",HCLTECH
21-Feb-23,EQ,"1,121.00","1,122.05","1,103.10","1,115.70","1,105.00","1,105.20","1,111.77","1,215.00",877.35,"1,313,278","1,460,068,420.70","61,305",HCLTECH
20-Feb-23,EQ,"1,109.55","1,134.70","1,107.60","1,109.55","1,115.75","1,115.70","1,121.92","1,215.00",877.35,"1,706,036","1,914,032,513.05","68,229",HCLTECH
17-Feb-23,EQ,"1,121.70","1,121.70","1,107.55","1,128.15","1,109.95","1,109.55","1,112.87","1,215.00",877.35,"1,958,807","2,179,900,485.45","72,982",HCLTECH
16-Feb-23,EQ,"1,138.60","1,152.15","1,124.00","1,132.90","1,127.50","1,128.15","1,139.88","1,215.00",877.35,"2,369,355","2,700,781,965.60","111,635",HCLTECH
15-Feb-23,EQ,"1,125.00","1,134.60","1,119.60","1,125.45","1,132.10","1,132.90","1,127.70","1,215.00",877.35,"1,648,954","1,859,533,039.65","50,296",HCLTECH
14-Feb-23,EQ,"1,121.00","1,142.40","1,118.00","1,113.00","1,123.50","1,125.45","1,133.48","1,215.00",877.35,"3,938,046","4,463,690,981.25","93,554",HCLTECH
13-Feb-23,EQ,"1,121.25","1,121.25","1,105.00","1,115.65","1,113.00","1,113.00","1,111.98","1,215.00",877.35,"2,009,185","2,234,167,850.90","55,252",HCLTECH
10-Feb-23,EQ,"1,125.80","1,130.00","1,100.00","1,146.35","1,116.00","1,115.65","1,116.44","1,215.00",877.35,"3,185,163","3,556,058,646.15","95,753",HCLTECH
9-Feb-23,EQ,"1,144.00","1,152.00","1,138.00","1,145.00","1,143.90","1,146.35","1,147.12","1,215.00",877.35,"1,501,083","1,721,919,846.80","64,833",HCLTECH
8-Feb-23,EQ,"1,133.90","1,149.00","1,132.70","1,128.25","1,144.00","1,145.00","1,144.35","1,215.00",877.35,"2,848,255","3,259,405,356.95","66,187",HCLTECH
7-Feb-23,EQ,"1,147.85","1,153.00","1,125.90","1,145.70","1,128.90","1,128.25","1,135.18","1,215.00",877.35,"1,931,191","2,192,241,382.60","45,888",HCLTECH
6-Feb-23,EQ,"1,135.20","1,149.85","1,128.00","1,146.15","1,145.00","1,145.70","1,141.29","1,215.00",877.35,"2,070,175","2,362,661,258.30","101,211",HCLTECH
3-Feb-23,EQ,"1,154.00","1,156.65","1,138.60","1,149.60","1,145.00","1,146.15","1,146.37","1,215.00",877.35,"1,814,055","2,079,570,969.00","77,381",HCLTECH
2-Feb-23,EQ,"1,137.80","1,155.50","1,135.00","1,132.10","1,149.00","1,149.60","1,147.38","1,215.00",877.35,"3,048,359","3,497,626,434.70","133,617",HCLTECH
1-Feb-23,EQ,"1,137.00","1,137.00","1,114.45","1,122.20","1,127.40","1,132.10","1,128.63","1,215.00",877.35,"2,393,911","2,701,844,990.25","86,744",HCLTECH
31-Jan-23,EQ,"1,136.00","1,137.70","1,113.00","1,134.75","1,123.55","1,122.20","1,121.62","1,215.00",877.35,"4,582,858","5,140,206,302.50","115,608",HCLTECH
30-Jan-23,EQ,"1,115.60","1,139.95","1,105.80","1,115.60","1,135.00","1,134.75","1,126.00","1,215.00",877.35,"3,508,427","3,950,491,624.50","123,886",HCLTECH
27-Jan-23,EQ,"1,122.75","1,134.30","1,105.00","1,122.75","1,112.90","1,115.60","1,124.35","1,215.00",877.35,"3,864,525","4,345,065,120.35","122,687",HCLTECH
25-Jan-23,EQ,"1,134.85","1,134.85","1,116.75","1,137.85","1,121.45","1,122.75","1,123.98","1,215.00",877.35,"2,692,236","3,026,013,455.55","111,721",HCLTECH
24-Jan-23,EQ,"1,125.90","1,143.70","1,121.20","1,121.20","1,136.30","1,137.85","1,135.41","1,215.00",877.35,"4,861,107","5,519,373,238.20","105,080",HCLTECH
23-Jan-23,EQ,"1,111.00","1,122.90","1,108.15","1,107.80","1,122.00","1,121.20","1,114.32","1,215.00",877.35,"1,696,834","1,890,813,072.50","64,903",HCLTECH
20-Jan-23,EQ,"1,111.05","1,121.40","1,107.05","1,111.40","1,108.00","1,107.80","1,116.28","1,273.00",877.35,"4,747,128","5,299,135,383.40","92,006",HCLTECH
19-Jan-23,EQ,"1,102.35","1,113.35","1,098.75","1,115.15","1,108.05","1,111.40","1,110.11","1,273.00",877.35,"2,298,287","2,551,354,056.30","82,245",HCLTECH
18-Jan-23,EQ,"1,118.95","1,125.85","1,114.10","1,111.05","1,115.00","1,115.15","1,119.70","1,273.00",877.35,"6,905,092","7,731,604,768.35","139,197",HCLTECH
17-Jan-23,EQ,"1,097.90","1,113.95","1,095.00","1,093.70","1,111.00","1,111.05","1,109.84","1,273.00",877.35,"4,390,338","4,872,559,053.40","144,343",HCLTECH
16-Jan-23,EQ,"1,087.00","1,100.45","1,078.55","1,077.80","1,093.80","1,093.70","1,093.92","1,273.00",877.35,"4,508,538","4,932,002,137.25","124,755",HCLTECH
13-Jan-23,EQ,"1,043.90","1,084.00","1,041.00","1,071.65","1,077.00","1,077.80","1,063.52","1,359.40",877.35,"8,253,765","8,778,070,462.75","164,436",HCLTECH
12-Jan-23,EQ,"1,061.00","1,074.50","1,061.00","1,054.80","1,072.50","1,071.65","1,069.50","1,359.40",877.35,"4,748,542","5,078,543,907.95","120,034",HCLTECH
11-Jan-23,EQ,"1,069.00","1,079.60","1,050.55","1,063.85","1,058.00","1,054.80","1,063.91","1,359.40",877.35,"3,594,167","3,823,863,428.70","97,897",HCLTECH
10-Jan-23,EQ,"1,061.00","1,072.60","1,056.30","1,067.45","1,069.00","1,063.85","1,062.54","1,359.40",877.35,"2,297,082","2,440,740,834.50","61,481",HCLTECH
9-Jan-23,EQ,"1,044.95","1,071.00","1,040.05","1,032.80","1,064.00","1,067.45","1,060.28","1,359.40",877.35,"4,562,242","4,837,255,672.15","162,320",HCLTECH
6-Jan-23,EQ,"1,044.00","1,047.90","1,025.25","1,044.10","1,033.00","1,032.80","1,036.15","1,359.40",877.35,"1,887,689","1,955,930,218.40","48,750",HCLTECH
5-Jan-23,EQ,"1,041.80","1,049.80","1,033.10","1,036.60","1,043.60","1,044.10","1,042.99","1,359.40",877.35,"2,294,943","2,393,596,289.40","77,635",HCLTECH
4-Jan-23,EQ,"1,036.20","1,042.00","1,031.50","1,041.35","1,036.50","1,036.60","1,036.34","1,359.40",877.35,"1,219,170","1,263,469,737.80","66,112",HCLTECH
3-Jan-23,EQ,"1,039.00","1,045.80","1,033.50","1,039.45","1,041.50","1,041.35","1,041.49","1,359.40",877.35,"2,484,372","2,587,457,931.55","63,081",HCLTECH
2-Jan-23,EQ,"1,039.10","1,042.50","1,031.50","1,039.30","1,040.00","1,039.45","1,037.65","1,359.40",877.35,"701,880","728,302,578.75","44,293",HCLTECH
30-Dec-22,EQ,"1,050.00","1,055.25","1,034.30","1,044.45","1,037.00","1,039.30","1,042.13","1,359.40",877.35,"1,860,560","1,938,950,019.00","45,340",HCLTECH
29-Dec-22,EQ,"1,030.00","1,046.00","1,028.10","1,035.45","1,045.00","1,044.45","1,039.34","1,359.40",877.35,"1,277,244","1,327,493,685.20","54,909",HCLTECH
28-Dec-22,EQ,"1,030.00","1,038.30","1,026.50","1,036.35","1,035.50","1,035.45","1,034.94","1,359.40",877.35,"1,397,806","1,446,650,834.25","73,188",HCLTECH
27-Dec-22,EQ,"1,039.00","1,040.75","1,030.35","1,031.70","1,035.90","1,036.35","1,036.15","1,359.40",877.35,"554,319","574,356,206.15","35,656",HCLTECH
26-Dec-22,EQ,"1,031.00","1,041.75","1,029.00","1,030.60","1,031.90","1,031.70","1,033.61","1,359.40",877.35,"1,680,715","1,737,196,270.00","35,872",HCLTECH
23-Dec-22,EQ,"1,029.50","1,044.10","1,027.10","1,039.10","1,032.00","1,030.60","1,033.63","1,359.40",877.35,"2,177,675","2,250,905,772.75","83,722",HCLTECH
22-Dec-22,EQ,"1,046.00","1,054.65","1,033.60","1,040.35","1,036.00","1,039.10","1,041.95","1,359.40",877.35,"2,623,451","2,733,496,511.00","90,875",HCLTECH
21-Dec-22,EQ,"1,035.00","1,053.25","1,035.00","1,029.70","1,038.50","1,040.35","1,041.46","1,359.40",877.35,"2,878,658","2,997,998,212.90","124,746",HCLTECH
20-Dec-22,EQ,"1,027.00","1,033.35","1,011.50","1,033.25","1,032.40","1,029.70","1,024.20","1,359.40",877.35,"2,629,849","2,693,480,432.95","73,347",HCLTECH
19-Dec-22,EQ,"1,029.65","1,037.50","1,023.35","1,029.65","1,031.30","1,033.25","1,028.65","1,359.40",877.35,"3,328,172","3,423,526,890.75","71,094",HCLTECH
16-Dec-22,EQ,"1,030.00","1,046.45","1,022.35","1,042.35","1,031.70","1,029.65","1,033.92","1,359.40",877.35,"5,159,215","5,334,233,596.45","75,545",HCLTECH
15-Dec-22,EQ,"1,051.55","1,051.80","1,037.10","1,056.20","1,044.80","1,042.35","1,043.80","1,359.40",877.35,"1,906,369","1,989,865,085.60","61,459",HCLTECH
14-Dec-22,EQ,"1,045.00","1,057.30","1,045.00","1,044.70","1,055.00","1,056.20","1,053.58","1,359.40",877.35,"2,425,507","2,555,466,756.35","85,480",HCLTECH
13-Dec-22,EQ,"1,032.10","1,046.90","1,031.10","1,028.40","1,044.10","1,044.70","1,041.11","1,359.40",877.35,"2,284,909","2,378,834,168.35","67,800",HCLTECH
12-Dec-22,EQ,"1,025.00","1,039.15","1,012.45","1,027.50","1,029.80","1,028.40","1,026.70","1,359.40",877.35,"4,275,785","4,389,965,757.35","131,414",HCLTECH
9-Dec-22,EQ,"1,075.00","1,075.00","1,020.70","1,101.35","1,029.80","1,027.50","1,036.44","1,359.40",877.35,"12,415,478","12,867,913,939.85","376,687",HCLTECH
8-Dec-22,EQ,"1,113.75","1,113.75","1,098.80","1,105.90","1,099.50","1,101.35","1,103.18","1,359.40",877.35,"1,752,350","1,933,154,990.85","96,453",HCLTECH
7-Dec-22,EQ,"1,114.00","1,116.60","1,102.00","1,120.95","1,105.00","1,105.90","1,107.12","1,359.40",877.35,"2,399,879","2,656,945,032.00","81,855",HCLTECH
6-Dec-22,EQ,"1,121.60","1,125.00","1,107.00","1,130.85","1,121.45","1,120.95","1,115.47","1,359.40",877.35,"2,807,894","3,132,130,999.80","74,078",HCLTECH
5-Dec-22,EQ,"1,133.25","1,141.95","1,127.20","1,135.55","1,130.00","1,130.85","1,131.03","1,359.40",877.35,"2,646,466","2,993,245,071.50","69,731",HCLTECH
2-Dec-22,EQ,"1,136.40","1,140.40","1,123.85","1,136.40","1,140.00","1,135.55","1,131.24","1,359.40",877.35,"2,944,923","3,331,402,240.45","94,701",HCLTECH
1-Dec-22,EQ,"1,130.00","1,150.65","1,128.40","1,120.80","1,134.00","1,136.40","1,141.90","1,359.40",877.35,"3,919,684","4,475,872,743.10","125,943",HCLTECH
30-Nov-22,EQ,"1,127.00","1,129.90","1,117.00","1,128.95","1,122.00","1,120.80","1,120.99","1,359.40",877.35,"6,053,488","6,785,925,130.85","135,652",HCLTECH
29-Nov-22,EQ,"1,118.80","1,138.75","1,118.05","1,118.80","1,127.60","1,128.95","1,130.76","1,359.40",877.35,"1,785,948","2,019,484,400.30","81,489",HCLTECH
28-Nov-22,EQ,"1,125.00","1,132.75","1,117.00","1,128.20","1,118.25","1,118.80","1,124.85","1,359.40",877.35,"2,368,293","2,663,984,051.05","76,589",HCLTECH
25-Nov-22,EQ,"1,135.20","1,137.55","1,120.65","1,129.60","1,129.00","1,128.20","1,125.80","1,359.40",877.35,"1,977,441","2,226,209,016.55","61,727",HCLTECH
24-Nov-22,EQ,"1,106.00","1,135.00","1,103.50","1,103.40","1,133.00","1,129.60","1,124.81","1,359.40",877.35,"3,295,202","3,706,484,053.05","102,681",HCLTECH
23-Nov-22,EQ,"1,108.95","1,111.50","1,099.75","1,103.40","1,102.00","1,103.40","1,107.21","1,359.40",877.35,"2,217,599","2,455,350,124.45","59,877",HCLTECH
22-Nov-22,EQ,"1,091.10","1,105.90","1,088.00","1,095.50","1,105.35","1,103.40","1,098.16","1,359.40",877.35,"2,529,146","2,777,396,642.10","62,070",HCLTECH
21-Nov-22,EQ,"1,098.90","1,106.35","1,092.60","1,103.15","1,096.00","1,095.50","1,098.76","1,359.40",877.35,"1,733,741","1,904,962,277.50","54,294",HCLTECH
18-Nov-22,EQ,"1,098.05","1,106.00","1,084.00","1,092.55","1,105.00","1,103.15","1,091.95","1,359.40",877.35,"2,623,894","2,865,151,353.15","63,634",HCLTECH
17-Nov-22,EQ,"1,095.10","1,100.60","1,089.10","1,105.20","1,095.00","1,092.55","1,095.08","1,359.40",877.35,"2,460,883","2,694,875,911.60","57,325",HCLTECH
16-Nov-22,EQ,"1,107.50","1,112.45","1,099.35","1,103.90","1,104.60","1,105.20","1,106.68","1,359.40",877.35,"2,213,697","2,449,846,935.70","74,347",HCLTECH
15-Nov-22,EQ,"1,093.50","1,106.10","1,088.90","1,099.00","1,103.00","1,103.90","1,097.23","1,359.40",877.35,"2,172,420","2,383,639,280.95","66,887",HCLTECH
14-Nov-22,EQ,"1,095.00","1,102.95","1,090.05","1,090.65","1,095.00","1,099.00","1,098.68","1,359.40",877.35,"2,170,007","2,384,138,333.70","53,536",HCLTECH
