Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
25-Mar-22,EQ,491.75,493.3,486.6,487.1,491.8,490.7,490.04,549,321.3,"1,15,41,196","5,65,55,97,136.55","1,45,141",SBIN
24-Mar-22,EQ,485,494.8,483.5,490.65,486.9,487.1,489.44,549,321.3,"1,81,74,877","8,89,55,07,386.05","1,91,083",SBIN
23-Mar-22,EQ,498.5,502.4,489.2,493.7,489.95,490.65,495.13,549,321.3,"1,58,00,195","7,82,32,06,413.75","1,68,550",SBIN
22-Mar-22,EQ,490.6,495.8,477.25,490.6,495.1,493.7,486.29,549,321.3,"2,61,57,969","12,72,02,46,447.95","2,64,129",SBIN
21-Mar-22,EQ,502,502,489,501.9,490.25,490.6,493.32,549,321.3,"1,90,64,060","9,40,47,35,444.25","2,24,101",SBIN
17-Mar-22,EQ,499,503.5,498.3,492.75,501,501.9,501.29,549,321.3,"2,29,47,673","11,50,35,33,276.50","2,21,065",SBIN
16-Mar-22,EQ,493,494.3,489.4,485.85,491.95,492.75,492.21,549,321.3,"1,62,11,288","7,97,92,96,625.65","1,72,261",SBIN
15-Mar-22,EQ,489,490.5,480.65,485.15,485,485.85,485.62,549,321.3,"2,72,04,899","13,21,12,11,846.75","3,00,344",SBIN
14-Mar-22,EQ,471,486,470.55,470.35,485.5,485.15,480.43,549,321.3,"2,77,50,689","13,33,22,16,131.55","2,75,270",SBIN
11-Mar-22,EQ,466.4,474.8,462,468.7,470.85,470.35,470.21,549,321.3,"2,20,91,309","10,38,76,24,187.45","2,19,456",SBIN
10-Mar-22,EQ,469.9,476.65,461.65,451.7,467.4,468.7,469.95,549,321.3,"3,45,53,299","16,23,81,98,015.45","3,28,612",SBIN
9-Mar-22,EQ,442,454.3,438.55,440.3,452.3,451.7,445.45,549,321.3,"3,23,31,325","14,40,20,86,959.40","3,47,913",SBIN
8-Mar-22,EQ,438,442.1,425,440.3,440,440.3,434.44,549,321.3,"4,25,10,207","18,46,82,17,945.75","4,31,966",SBIN
7-Mar-22,EQ,447.5,453.95,433.45,461.95,441.15,440.3,439.85,549,321.3,"3,37,20,472","14,83,20,43,226.30","4,74,609",SBIN
4-Mar-22,EQ,460.3,470.9,457.65,467.4,462.45,461.95,464.01,549,321.3,"2,06,84,268","9,59,76,16,194.80","2,71,479",SBIN
3-Mar-22,EQ,480,483.4,464.6,474.25,466.65,467.4,470.45,549,321.3,"2,03,58,590","9,57,77,47,166.60","2,55,355",SBIN
2-Mar-22,EQ,478,479.8,467,483.2,475,474.25,473.1,549,321.3,"2,20,03,848","10,40,99,16,776.85","3,19,620",SBIN
28-Feb-22,EQ,476.9,485.3,473.1,482.95,483.7,483.2,479.74,549,321.3,"1,80,69,367","8,66,86,36,657.30","2,40,076",SBIN
25-Feb-22,EQ,480,491.9,479.3,472.65,483.75,482.95,485.29,549,321.3,"2,17,92,287","10,57,56,86,869.05","2,45,306",SBIN
24-Feb-22,EQ,480,487.95,468,498.7,470.85,472.65,479.75,549,321.3,"3,23,56,037","15,52,29,08,575.30","4,30,597",SBIN
23-Feb-22,EQ,503,505.35,497.25,498.4,498.15,498.7,501.32,549,321.3,"1,38,99,433","6,96,80,58,858.15","1,74,252",SBIN
22-Feb-22,EQ,500.9,505.3,495.5,511.85,497.9,498.4,500.1,549,321.3,"2,71,08,772","13,55,70,96,740.05","2,85,946",SBIN
21-Feb-22,EQ,511.55,517.5,504.65,515.3,511.5,511.85,511.82,549,321.3,"1,68,66,932","8,63,28,77,138.25","1,86,884",SBIN
18-Feb-22,EQ,510.1,520.9,510.1,512.95,515,515.3,515.84,549,321.3,"1,51,11,223","7,79,49,91,046.45","1,67,187",SBIN
17-Feb-22,EQ,520,520,511.15,516.7,511.6,512.95,515.23,549,321.3,"1,64,08,356","8,45,40,56,421.80","1,83,638",SBIN
16-Feb-22,EQ,526.5,528,514,524.8,515,516.7,519.94,549,321.3,"1,97,73,807","10,28,12,77,420.45","2,23,564",SBIN
15-Feb-22,EQ,502,526.85,497.1,501.4,524,524.8,510.42,549,321.3,"2,38,42,951","12,17,00,05,170.25","2,70,915",SBIN
14-Feb-22,EQ,515,515.6,499.7,529.6,500.25,501.4,508.66,549,321.3,"2,61,53,332","13,30,32,47,218.75","3,64,555",SBIN
11-Feb-22,EQ,536.25,537.7,527.1,540.55,528.25,529.6,532.27,549,321.3,"1,46,07,095","7,77,49,21,814.25","1,77,760",SBIN
10-Feb-22,EQ,537.1,543.95,534.4,535.25,540.3,540.55,540.35,549,321.3,"1,86,59,370","10,08,25,67,002.45","2,28,387",SBIN
9-Feb-22,EQ,534.95,536.5,527.75,531.35,536.3,535.25,532.72,549,321.3,"1,48,56,155","7,91,42,32,904.95","1,91,210",SBIN
8-Feb-22,EQ,535.5,537.65,519,533.25,530.4,531.35,528.4,549,321.3,"2,65,67,546","14,03,83,48,935.45","3,05,464",SBIN
7-Feb-22,EQ,531.9,549,525.25,530.3,533.9,533.25,538.29,549,321.3,"5,22,89,545","28,14,69,60,844.85","5,64,783",SBIN
4-Feb-22,EQ,542.15,546.4,527.3,540.1,529.45,530.3,535.9,546.4,282.75,"2,53,32,894","13,57,59,88,476.00","3,25,989",SBIN
3-Feb-22,EQ,537.15,544.7,537.15,539.8,540,540.1,540.99,544.7,282.75,"2,27,17,677","12,29,00,16,550.35","3,23,435",SBIN
2-Feb-22,EQ,536.65,544.25,531.35,532.3,539.65,539.8,536.94,544.25,282.75,"2,16,61,864","11,63,11,91,094.50","2,22,610",SBIN
