Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Symbol
13-Jun-22,EQ,581.55,590,579.55,593.1,583.1,582,583.24,775.65,497.05,"2,280,937","1,330,343,220.05","74,965",HDFCLIFE
10-Jun-22,EQ,601.8,603.8,591.55,604.9,592.8,593.1,594.96,775.65,497.05,"1,988,641","1,183,171,351.15","36,643",HDFCLIFE
9-Jun-22,EQ,595.5,606.9,592,599.95,605.55,604.9,603.58,775.65,497.05,"2,320,898","1,400,857,374.60","41,749",HDFCLIFE
8-Jun-22,EQ,602.3,608.9,596.05,605.3,598.1,599.95,602.51,775.65,497.05,"2,129,427","1,282,993,608.85","51,891",HDFCLIFE
7-Jun-22,EQ,607,607.15,593.05,606.1,603,605.3,602.33,775.65,497.05,"1,652,408","995,294,833.70","52,215",HDFCLIFE
6-Jun-22,EQ,601.95,614.5,601.05,602.7,605.5,606.1,609.15,775.65,497.05,"3,348,790","2,039,925,527.95","79,926",HDFCLIFE
3-Jun-22,EQ,613,617.45,600.3,607.9,601.95,602.7,610.57,775.65,497.05,"3,679,222","2,246,421,527.85","56,790",HDFCLIFE
2-Jun-22,EQ,604,609.55,591.2,607.15,608.15,607.9,600.5,775.65,497.05,"5,252,011","3,153,858,112.65","75,906",HDFCLIFE
1-Jun-22,EQ,598.95,609,596.65,598.95,608,607.15,604.79,775.65,497.05,"4,893,225","2,959,351,327.95","75,949",HDFCLIFE
31-May-22,EQ,607,607.5,596.1,608.9,599,598.95,599.91,775.65,497.05,"5,609,885","3,365,424,393.10","87,317",HDFCLIFE
30-May-22,EQ,605.65,613.4,599.3,598.1,607,608.9,606.38,775.65,497.05,"5,399,271","3,274,013,048.05","97,206",HDFCLIFE
27-May-22,EQ,582,604.3,577.4,578.05,597.5,598.1,596.67,775.65,497.05,"8,795,852","5,248,262,234.40","125,527",HDFCLIFE
26-May-22,EQ,568.1,581,563.15,569.1,578.1,578.05,571.89,775.65,497.05,"3,444,955","1,970,148,622.40","86,059",HDFCLIFE
25-May-22,EQ,557.7,571.55,556.6,552.9,569,569.1,567.94,775.65,497.05,"5,339,885","3,032,746,841.40","101,677",HDFCLIFE
24-May-22,EQ,551.15,556,545.65,551.15,555,552.9,552.18,775.65,497.05,"3,835,802","2,118,038,975.20","76,710",HDFCLIFE
23-May-22,EQ,544,556.2,542.65,544.7,548.7,551.15,550.81,775.65,497.05,"3,094,798","1,704,644,348.55","68,535",HDFCLIFE
20-May-22,EQ,534,547.35,532,528.7,544,544.7,542.22,775.65,497.05,"2,607,708","1,413,957,541.80","84,104",HDFCLIFE
19-May-22,EQ,542.5,547.4,525.4,550,529.5,528.7,533.22,775.65,497.05,"3,998,270","2,131,955,914.80","98,752",HDFCLIFE
18-May-22,EQ,555,558.55,547.55,554.85,549.75,550,552.32,775.65,497.05,"2,377,852","1,313,327,997.50","67,145",HDFCLIFE
